[2024-12-31 07:28:30] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2024-12-31 07:33:54] [class-ss-url-fetcher.php:233] New filename for static page: /hello-world/index.html
[2024-12-31 07:33:54] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\rahil\AppData\Local\Temp/67739e5f2bcba-HcmVeb.tmp to C:\xampp\htdocs\shopie/wp-content/uploads\simply-static\temp-files/simply-static-1-1735630110/hello-world/index.html
[2024-12-31 07:33:54] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-31 07:33:57] [class-ss-fetch-urls-task.php:159] Adding 84 URLs to the queue
[2024-12-31 07:33:57] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-31 07:33:58] [class-ss-page.php:119] Checking Content Identical:946e8d8458af493c54d6c4fb36244aa2f97f9d59===. Value: FALSE
[2024-12-31 07:33:58] [class-ss-fetch-urls-task.php:72] URL: http://localhost/shopie/hello-world/feed/
[2024-12-31 07:33:58] [class-ss-task.php:58] [PAGES STATUS] Remaining:27; Total: 791
[2024-12-31 07:33:58] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-31 07:33:58] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\rahil\AppData\Local\Temp/67739e663bd0b-tT3EN3.tmp
[2024-12-31 07:33:58] [class-ss-page-handler.php:38] URL Prepared:http://localhost/shopie/hello-world/feed/?simply_static_page=759
[2024-12-31 07:33:58] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/shopie/hello-world/feed/?simply_static_page=759
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:103] Filesize: 1658 bytes
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/rss+xml; charset=UTF-8
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:233] New filename for static page: /hello-world/feed/index.xml
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\rahil\AppData\Local\Temp/67739e663bd0b-tT3EN3.tmp to C:\xampp\htdocs\shopie/wp-content/uploads\simply-static\temp-files/simply-static-1-1735630110/hello-world/feed/index.xml
[2024-12-31 07:34:01] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-31 07:34:01] [class-ss-fetch-urls-task.php:159] Adding 3 URLs to the queue
[2024-12-31 07:34:01] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-31 07:34:01] [class-ss-page.php:119] Checking Content Identical:ee244db05220f5b4c3702ba7d0af02bcf2a8e5c3===. Value: FALSE
[2024-12-31 07:34:01] [class-ss-fetch-urls-task.php:72] URL: http://localhost/shopie/wp-content/plugins/yith-woocommerce-wishlist/assets/images/jquery.selectBox-arrow.gif
[2024-12-31 07:34:01] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 791
[2024-12-31 07:34:01] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\rahil\AppData\Local\Temp/67739e6993e09-SrqYSX.tmp
[2024-12-31 07:34:01] [class-ss-page-handler.php:38] URL Prepared:http://localhost/shopie/wp-content/plugins/yith-woocommerce-wishlist/assets/images/jquery.selectBox-arrow.gif?simply_static_page=760
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/shopie/wp-content/plugins/yith-woocommerce-wishlist/assets/images/jquery.selectBox-arrow.gif?simply_static_page=760
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:103] Filesize: 64 bytes
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/gif
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/yith-woocommerce-wishlist/assets/images/jquery.selectBox-arrow.gif
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\rahil\AppData\Local\Temp/67739e6993e09-SrqYSX.tmp to C:\xampp\htdocs\shopie/wp-content/uploads\simply-static\temp-files/simply-static-1-1735630110/wp-content/plugins/yith-woocommerce-wishlist/assets/images/jquery.selectBox-arrow.gif
[2024-12-31 07:34:01] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-31 07:34:01] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-31 07:34:01] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-31 07:34:01] [class-ss-page.php:119] Checking Content Identical:da20cbf142b6f7576d1ed8d9dcc16a93fa01a119===. Value: FALSE
[2024-12-31 07:34:01] [class-ss-fetch-urls-task.php:72] URL: http://localhost/shopie/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff2
[2024-12-31 07:34:01] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 791
[2024-12-31 07:34:01] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\rahil\AppData\Local\Temp/67739e69a5409-Zsvi0V.tmp
[2024-12-31 07:34:01] [class-ss-page-handler.php:38] URL Prepared:http://localhost/shopie/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff2?simply_static_page=761
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/shopie/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff2?simply_static_page=761
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:103] Filesize: 6488 bytes
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/woff2
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff2
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\rahil\AppData\Local\Temp/67739e69a5409-Zsvi0V.tmp to C:\xampp\htdocs\shopie/wp-content/uploads\simply-static\temp-files/simply-static-1-1735630110/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff2
[2024-12-31 07:34:01] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-31 07:34:01] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-31 07:34:01] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-31 07:34:01] [class-ss-page.php:119] Checking Content Identical:5e86cff781ce28bbc3a687e1cb7d524f39da9a6a===. Value: FALSE
[2024-12-31 07:34:01] [class-ss-fetch-urls-task.php:72] URL: http://localhost/shopie/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff
[2024-12-31 07:34:01] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 791
[2024-12-31 07:34:01] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\rahil\AppData\Local\Temp/67739e69b1e4a-8z5gho.tmp
[2024-12-31 07:34:01] [class-ss-page-handler.php:38] URL Prepared:http://localhost/shopie/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff?simply_static_page=762
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/shopie/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff?simply_static_page=762
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:103] Filesize: 8084 bytes
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/woff
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\rahil\AppData\Local\Temp/67739e69b1e4a-8z5gho.tmp to C:\xampp\htdocs\shopie/wp-content/uploads\simply-static\temp-files/simply-static-1-1735630110/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff
[2024-12-31 07:34:01] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-31 07:34:01] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-31 07:34:01] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-31 07:34:01] [class-ss-page.php:119] Checking Content Identical:5f32d2683d302b91c1680823b18048727399f0d5===. Value: FALSE
[2024-12-31 07:34:01] [class-ss-fetch-urls-task.php:72] URL: http://localhost/shopie/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf
[2024-12-31 07:34:01] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 791
[2024-12-31 07:34:01] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\rahil\AppData\Local\Temp/67739e69c6ec3-VEluAD.tmp
[2024-12-31 07:34:01] [class-ss-page-handler.php:38] URL Prepared:http://localhost/shopie/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf?simply_static_page=763
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/shopie/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf?simply_static_page=763
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:103] Filesize: 14748 bytes
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/ttf
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\rahil\AppData\Local\Temp/67739e69c6ec3-VEluAD.tmp to C:\xampp\htdocs\shopie/wp-content/uploads\simply-static\temp-files/simply-static-1-1735630110/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf
[2024-12-31 07:34:01] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-31 07:34:01] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-31 07:34:01] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-31 07:34:01] [class-ss-page.php:119] Checking Content Identical:20be1339fd27175dc7337e4005301944263284ee===. Value: FALSE
[2024-12-31 07:34:01] [class-ss-fetch-urls-task.php:72] URL: http://localhost/shopie/wp-content/plugins/woocommerce/assets/images/icons/loader.svg
[2024-12-31 07:34:01] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 791
[2024-12-31 07:34:01] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\rahil\AppData\Local\Temp/67739e69daec5-wEszeq.tmp
[2024-12-31 07:34:01] [class-ss-page-handler.php:38] URL Prepared:http://localhost/shopie/wp-content/plugins/woocommerce/assets/images/icons/loader.svg?simply_static_page=764
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/shopie/wp-content/plugins/woocommerce/assets/images/icons/loader.svg?simply_static_page=764
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:103] Filesize: 158 bytes
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/woocommerce/assets/images/icons/loader.svg
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\rahil\AppData\Local\Temp/67739e69daec5-wEszeq.tmp to C:\xampp\htdocs\shopie/wp-content/uploads\simply-static\temp-files/simply-static-1-1735630110/wp-content/plugins/woocommerce/assets/images/icons/loader.svg
[2024-12-31 07:34:01] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-31 07:34:01] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-31 07:34:01] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-31 07:34:01] [class-ss-page.php:119] Checking Content Identical:7834c12751ee27c089c4d89e996498c94c59656a===. Value: FALSE
[2024-12-31 07:34:01] [class-ss-fetch-urls-task.php:72] URL: http://localhost/shopie/wp-content/plugins/yith-woocommerce-wishlist/assets/images/jquery.selectBox-arrow.png
[2024-12-31 07:34:01] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 791
[2024-12-31 07:34:01] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\rahil\AppData\Local\Temp/67739e69efe8f-mKPfBm.tmp
[2024-12-31 07:34:01] [class-ss-page-handler.php:38] URL Prepared:http://localhost/shopie/wp-content/plugins/yith-woocommerce-wishlist/assets/images/jquery.selectBox-arrow.png?simply_static_page=765
[2024-12-31 07:34:01] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/shopie/wp-content/plugins/yith-woocommerce-wishlist/assets/images/jquery.selectBox-arrow.png?simply_static_page=765
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:103] Filesize: 1106 bytes
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/yith-woocommerce-wishlist/assets/images/jquery.selectBox-arrow.png
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\rahil\AppData\Local\Temp/67739e69efe8f-mKPfBm.tmp to C:\xampp\htdocs\shopie/wp-content/uploads\simply-static\temp-files/simply-static-1-1735630110/wp-content/plugins/yith-woocommerce-wishlist/assets/images/jquery.selectBox-arrow.png
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-31 07:34:02] [class-ss-page.php:119] Checking Content Identical:6cce026930bdc7bbaa8a99784d80974c98f7032d===. Value: FALSE
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:72] URL: http://localhost/shopie/wp-includes/fonts/dashicons.eot
[2024-12-31 07:34:02] [class-ss-task.php:58] [PAGES STATUS] Remaining:20; Total: 791
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\rahil\AppData\Local\Temp/67739e6a0b940-Osykzg.tmp
[2024-12-31 07:34:02] [class-ss-page-handler.php:38] URL Prepared:http://localhost/shopie/wp-includes/fonts/dashicons.eot?simply_static_page=766
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/shopie/wp-includes/fonts/dashicons.eot?simply_static_page=766
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:103] Filesize: 56564 bytes
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/vnd.ms-fontobject
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:233] New filename for static page: /wp-includes/fonts/dashicons.eot
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\rahil\AppData\Local\Temp/67739e6a0b940-Osykzg.tmp to C:\xampp\htdocs\shopie/wp-content/uploads\simply-static\temp-files/simply-static-1-1735630110/wp-includes/fonts/dashicons.eot
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-31 07:34:02] [class-ss-page.php:119] Checking Content Identical:f90206d72a97c26bb9618d7d7e0d10ddfd652291===. Value: FALSE
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:72] URL: http://localhost/shopie/wp-includes/fonts/dashicons.eot
[2024-12-31 07:34:02] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 791
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\rahil\AppData\Local\Temp/67739e6a1c10b-fsX4ZT.tmp
[2024-12-31 07:34:02] [class-ss-page-handler.php:38] URL Prepared:http://localhost/shopie/wp-includes/fonts/dashicons.eot?simply_static_page=767
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/shopie/wp-includes/fonts/dashicons.eot?simply_static_page=767
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:103] Filesize: 56564 bytes
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/vnd.ms-fontobject
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:233] New filename for static page: /wp-includes/fonts/dashicons.eot
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\rahil\AppData\Local\Temp/67739e6a1c10b-fsX4ZT.tmp to C:\xampp\htdocs\shopie/wp-content/uploads\simply-static\temp-files/simply-static-1-1735630110/wp-includes/fonts/dashicons.eot
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-31 07:34:02] [class-ss-page.php:119] Checking Content Identical:f90206d72a97c26bb9618d7d7e0d10ddfd652291===. Value: FALSE
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:72] URL: http://localhost/shopie/wp-includes/fonts/dashicons.ttf
[2024-12-31 07:34:02] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 791
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\rahil\AppData\Local\Temp/67739e6a2726e-mTZlcv.tmp
[2024-12-31 07:34:02] [class-ss-page-handler.php:38] URL Prepared:http://localhost/shopie/wp-includes/fonts/dashicons.ttf?simply_static_page=768
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/shopie/wp-includes/fonts/dashicons.ttf?simply_static_page=768
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:103] Filesize: 56392 bytes
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/ttf
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:233] New filename for static page: /wp-includes/fonts/dashicons.ttf
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\rahil\AppData\Local\Temp/67739e6a2726e-mTZlcv.tmp to C:\xampp\htdocs\shopie/wp-content/uploads\simply-static\temp-files/simply-static-1-1735630110/wp-includes/fonts/dashicons.ttf
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-31 07:34:02] [class-ss-page.php:119] Checking Content Identical:540fe646c1727587dc8f9c94b676b5e4a2fceea7===. Value: FALSE
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:72] URL: http://localhost/shopie/wp-content/themes/woostify/assets/images/pswp/default-skin.png
[2024-12-31 07:34:02] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 791
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\rahil\AppData\Local\Temp/67739e6a3609c-2cR4nO.tmp
[2024-12-31 07:34:02] [class-ss-page-handler.php:38] URL Prepared:http://localhost/shopie/wp-content/themes/woostify/assets/images/pswp/default-skin.png?simply_static_page=769
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/shopie/wp-content/themes/woostify/assets/images/pswp/default-skin.png?simply_static_page=769
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:103] Filesize: 547 bytes
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/woostify/assets/images/pswp/default-skin.png
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\rahil\AppData\Local\Temp/67739e6a3609c-2cR4nO.tmp to C:\xampp\htdocs\shopie/wp-content/uploads\simply-static\temp-files/simply-static-1-1735630110/wp-content/themes/woostify/assets/images/pswp/default-skin.png
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-31 07:34:02] [class-ss-page.php:119] Checking Content Identical:ed95a8e40a2c3478c5915376acb8e5f33677f24d===. Value: FALSE
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:72] URL: http://localhost/shopie/wp-content/themes/woostify/assets/images/pswp/default-skin.svg
[2024-12-31 07:34:02] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 791
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\rahil\AppData\Local\Temp/67739e6a448b1-zYfo4e.tmp
[2024-12-31 07:34:02] [class-ss-page-handler.php:38] URL Prepared:http://localhost/shopie/wp-content/themes/woostify/assets/images/pswp/default-skin.svg?simply_static_page=770
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/shopie/wp-content/themes/woostify/assets/images/pswp/default-skin.svg?simply_static_page=770
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:103] Filesize: 1554 bytes
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/woostify/assets/images/pswp/default-skin.svg
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\rahil\AppData\Local\Temp/67739e6a448b1-zYfo4e.tmp to C:\xampp\htdocs\shopie/wp-content/uploads\simply-static\temp-files/simply-static-1-1735630110/wp-content/themes/woostify/assets/images/pswp/default-skin.svg
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-31 07:34:02] [class-ss-page.php:119] Checking Content Identical:2ac727c9e092331d35cce95af209ccfac6d4c7c7===. Value: FALSE
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:72] URL: http://localhost/shopie/wp-content/themes/woostify/assets/images/pswp/preloader.gif
[2024-12-31 07:34:02] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 791
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\rahil\AppData\Local\Temp/67739e6a58312-zusHmt.tmp
[2024-12-31 07:34:02] [class-ss-page-handler.php:38] URL Prepared:http://localhost/shopie/wp-content/themes/woostify/assets/images/pswp/preloader.gif?simply_static_page=771
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/shopie/wp-content/themes/woostify/assets/images/pswp/preloader.gif?simply_static_page=771
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:103] Filesize: 866 bytes
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/gif
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/woostify/assets/images/pswp/preloader.gif
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\rahil\AppData\Local\Temp/67739e6a58312-zusHmt.tmp to C:\xampp\htdocs\shopie/wp-content/uploads\simply-static\temp-files/simply-static-1-1735630110/wp-content/themes/woostify/assets/images/pswp/preloader.gif
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-31 07:34:02] [class-ss-page.php:119] Checking Content Identical:6342367c93c82da1b9c620e97c84a389cc43d96d===. Value: FALSE
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:72] URL: http://localhost/shopie/wp-content/plugins/woocommerce/assets/fonts/star.eot
[2024-12-31 07:34:02] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 791
[2024-12-31 07:34:02] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\rahil\AppData\Local\Temp/67739e6a642e0-hLSWeT.tmp
[2024-12-31 07:34:02] [class-ss-page-handler.php:38] URL Prepared:http://localhost/shopie/wp-content/plugins/woocommerce/assets/fonts/star.eot?simply_static_page=772
[2024-12-31 07:34:02] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/shopie/wp-content/plugins/woocommerce/assets/fonts/star.eot?simply_static_page=772
[2024-12-31 07:34:06] [class-ss-url-fetcher.php:103] Filesize: 363276 bytes
[2024-12-31 07:34:06] [class-ss-url-fetcher.php:119] http_status_code: 404 | content_type: text/html; charset=UTF-8
[2024-12-31 07:34:06] [class-ss-url-fetcher.php:147] We weren't able to establish a filename; deleting temp file
[2024-12-31 07:34:06] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\rahil\AppData\Local\Temp/67739e6e6d59d-ZNdtN6.tmp
[2024-12-31 07:34:06] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/shopie/wp-content/plugins/woocommerce/assets/fonts/star.eot
[2024-12-31 07:34:10] [class-ss-url-fetcher.php:103] Filesize: 363276 bytes
[2024-12-31 07:34:10] [class-ss-url-fetcher.php:119] http_status_code: 404 | content_type: text/html; charset=UTF-8
[2024-12-31 07:34:10] [class-ss-url-fetcher.php:147] We weren't able to establish a filename; deleting temp file
[2024-12-31 07:34:10] [class-ss-fetch-urls-task.php:72] URL: http://localhost/shopie/wp-content/plugins/woocommerce/assets/fonts/star.woff
[2024-12-31 07:34:10] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 791
[2024-12-31 07:34:10] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-31 07:34:10] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\rahil\AppData\Local\Temp/67739e7268701-94OBQu.tmp
